dept,annee_mois,taux_urgences_allergie,taux_hosp_allergie,taux_sos_allergie,taux_urgences_asthme,taux_hosp_asthme,taux_sos_asthme,taux_urgences_bronchiolite,taux_hosp_bronchiolite,taux_sos_bronchiolite,annee,mois,trimestre,semestre,sin_mois,cos_mois,est_hiver,est_printemps,est_ete,est_automne,saison_pollen,flag_covid,tx_agriculteurs,tx_artisans,tx_cadres,tx_prof_interm,tx_employes,tx_ouvriers,tx_autres,pop_totale,part_seniors,part_jeunes,prev_resp_chronique,tx_urbain,densite_med_gen,densite_spe,chom_pop_age_trav,cont_ind_vieillisement_pop,cont_part_csp_cadres,cont_part_pop_pole_urbain,cont_tx_act,pop_25_64,pop_65p,pop_m25,temp_moy,temp_max,temp_min,humidite_moy,vent_moy,precip_total,pollen_alnus_moy,pollen_ambrosia_moy,pollen_artemisia_moy,pollen_betula_moy,pollen_graminees_moy,pollen_platane_moy,pollen_urticacees_moy,moisissure_alternaria_moy,moisissure_cladosporium_moy,pollen_global_max,no_moy,no2_moy,o3_moy,pm10_moy,pm25_moy,so2_moy
84,2024-06,726.96,288.87,,747.41,1194.2,,4372.57,8965.96,,2024,6,2,1,0.0,-1.0,0,0,1,0,1,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340148.0,109.03,,,,278956.0,139932.0,155635.0,20.45,26.82,14.07,65.58,3.12,41.01,,0.65,,,49.55,0.65,16.16,,,227.5,5.6,13.28,66.17,20.21,8.51,
84,2024-07,1010.57,447.4,,403.66,572.96,,3668.71,6723.24,,2024,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340148.0,109.03,,,,278956.0,139932.0,155635.0,24.12,31.51,16.69,57.42,3.17,30.39,0.0,0.21,0.04,0.0,18.24,0.0,24.67,0.0,0.0,176.15,5.81,14.7,68.62,17.48,8.0,
84,2024-08,803.68,398.5,,621.39,1001.79,,1310.58,4114.58,,2024,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340148.0,109.03,,,,278956.0,139932.0,155635.0,25.18,32.96,17.42,56.83,2.94,20.33,,14.74,1.15,,3.83,,26.11,,,82.55,5.2,14.79,73.32,18.37,9.69,
84,2024-09,625.9,128.9,,1093.52,1726.35,,6164.32,13000.0,,2024,9,3,2,-1.0,-0.0,0,0,0,1,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340148.0,109.03,,,,278956.0,139932.0,155635.0,18.06,23.67,12.47,68.42,3.49,119.28,,6.59,1.04,,1.3,,1.52,,,43.55,6.54,14.26,61.2,16.65,7.65,
84,2024-10,683.24,132.31,,1115.75,1470.92,,7625.61,15574.62,,2024,10,4,2,-0.866025,0.5,0,0,0,1,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340148.0,109.03,,,,278956.0,139932.0,155635.0,16.33,20.93,11.71,80.08,2.87,88.68,,1.14,5.39,,1.3,0.65,0.65,,,9.75,14.66,17.08,42.05,19.75,9.02,
84,2024-11,582.41,103.42,,1371.52,2148.21,,14985.72,27243.18,,2024,11,4,2,-0.5,0.866025,0,0,0,1,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340148.0,109.03,,,,278956.0,139932.0,155635.0,10.28,15.34,5.18,78.75,2.5,34.13,,,,,,,,,,,20.36,19.16,29.42,24.38,15.16,
84,2024-12,445.9,97.88,,1465.11,2047.23,,31552.05,57370.51,,2024,12,4,2,-0.0,1.0,1,0,0,0,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340148.0,109.03,,,,278956.0,139932.0,155635.0,5.86,11.01,0.7,74.08,3.18,15.75,,,,,,,,,,,20.39,20.97,33.33,24.5,18.54,
84,2025-01,537.05,147.87,,1015.45,1597.12,,16412.28,34312.17,,2025,1,1,1,0.5,0.866025,1,0,0,0,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,6.72,11.37,2.07,76.92,3.05,68.61,,,,,,,,,,,16.42,21.95,41.2,24.35,16.7,
84,2025-02,594.9,308.13,,879.45,1274.71,,10761.61,26087.75,,2025,2,1,1,0.866025,0.5,1,0,0,0,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,7.81,12.23,3.39,78.42,2.72,38.45,,,,,,,,,,,13.04,20.68,45.25,26.62,16.44,
84,2025-03,615.86,254.94,2975.45,1213.29,1837.53,1450.48,10588.11,19819.39,15998.7,2025,3,1,1,1.0,0.0,0,1,0,0,1,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,9.81,15.11,4.47,69.92,3.57,122.78,,,,,,,,,,,9.62,18.47,60.85,22.09,11.64,
84,2025-04,582.46,156.97,3500.13,947.52,1477.11,990.73,7122.79,18125.11,3562.5,2025,4,2,1,0.866025,-0.5,0,1,0,0,1,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,13.73,19.62,7.84,70.75,3.05,93.19,,,,,,,,,,,7.01,15.47,67.28,17.85,8.71,
84,2025-05,667.18,258.86,3429.25,1015.39,1541.08,1466.74,7931.66,15362.32,0.0,2025,5,2,1,0.5,-0.866025,0,1,0,0,1,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,16.71,23.13,10.28,62.67,3.44,61.97,,,,,,,,,,,5.37,13.85,75.02,15.13,7.32,
84,2025-06,739.1,266.57,2383.56,689.05,965.38,937.86,3293.5,9189.92,3523.81,2025,6,2,1,0.0,-1.0,0,0,1,0,1,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,24.28,31.93,16.6,57.0,2.65,16.67,,,,,,,,,,,7.4,19.92,84.24,28.35,14.61,
84,2025-07,760.56,225.93,1058.11,463.55,773.1,564.63,2179.3,3540.64,4027.78,2025,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,23.76,30.87,16.66,51.83,3.92,37.53,,,,,,,,,,,2.67,10.12,,15.44,6.9,
84,2025-08,768.83,317.27,1881.25,387.28,498.25,740.66,1334.82,2277.33,5555.56,2025,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,24.32,32.04,16.61,54.58,3.07,94.89,,,,,,,,,,,4.24,13.59,,21.62,9.79,
84,2025-09,562.46,172.72,1869.8,1041.39,2065.24,1416.96,5482.54,8773.76,2804.23,2025,9,3,2,-1.0,-0.0,0,0,0,1,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,17.84,23.96,11.71,73.58,2.44,141.83,,,,,,,,,,,7.57,14.88,,14.24,6.12,
84,2025-10,485.56,135.26,644.44,1084.37,1939.44,1243.94,6086.98,14335.01,6160.87,2025,10,4,2,-0.866025,0.5,0,0,0,1,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,14.17,19.79,8.53,77.33,2.64,120.74,,,,,,,,,,,10.73,15.95,,17.88,8.65,
84,2025-11,518.66,221.56,1101.56,1182.65,2462.47,1586.63,14639.06,30213.07,12519.88,2025,11,4,2,-0.5,0.866025,0,0,0,1,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,9.22,13.97,4.47,76.25,3.43,60.76,,,,,,,,,,,17.39,18.27,,20.05,11.23,
84,2025-12,466.76,116.49,709.09,1528.09,2642.74,1443.79,22539.76,42932.95,15890.04,2025,12,4,2,-0.0,1.0,1,0,0,0,0,0,0.013999999999999999,0.092,0.132,0.247,0.278,0.22399999999999998,0.013000000000000001,594310,0.2383,0.1628,5.786,91.0,8.34,0.66,340878.0,112.78,,,,279634.0,143202.0,154112.0,7.74,11.71,3.77,84.67,2.43,81.49,,,,,,,,,,,26.0,21.51,,27.53,17.77,
85,2020-01,559.34,317.78,,960.07,1240.3,,21413.62,34258.02,,2020,1,1,1,0.5,0.866025,1,0,0,0,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,8.44,11.22,5.7,87.57,4.5,99.1,,,,,,,,,,,,,,,,
85,2020-02,706.19,90.87,,964.57,1686.01,,18435.01,33521.95,,2020,2,1,1,0.866025,0.5,1,0,0,0,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,9.89,12.82,6.97,84.57,5.33,84.7,,,,,,,,,,,,,,,,
85,2020-03,373.36,84.83,,1453.06,2116.87,,17679.38,27744.36,,2020,3,1,1,1.0,0.0,0,1,0,0,1,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,9.84,13.87,5.82,76.86,4.68,93.45,,,,,,,,,,,,,,,,
85,2020-04,488.82,167.04,,386.78,389.67,,3472.22,0.0,,2020,4,2,1,0.866025,-0.5,0,1,0,0,1,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,14.27,19.51,9.05,74.86,3.35,57.27,,,,,,,,,,,,,,,,
85,2020-05,506.72,98.81,,469.27,258.0,,0.0,0.0,,2020,5,2,1,0.5,-0.866025,0,1,0,0,1,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,16.57,22.07,11.08,69.29,3.85,63.37,,,,,,,,,,,,,,,,
85,2020-06,771.62,353.91,,343.03,468.97,,0.0,0.0,,2020,6,2,1,0.0,-1.0,0,0,1,0,1,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,17.27,21.68,12.86,77.57,3.62,96.91,,,,,,,,,,,,,,,,
85,2020-07,662.32,130.87,,616.46,1531.11,,1750.7,2500.0,,2020,7,3,2,-0.5,-0.866025,0,0,1,0,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,19.88,25.69,14.06,67.86,3.47,6.84,,,,,,,,,,,,,,,,
85,2020-08,723.2,256.69,,584.71,1382.07,,1039.14,0.0,,2020,8,3,2,-0.866025,-0.5,0,0,1,0,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,20.91,26.24,15.54,75.57,3.03,62.18,,,,,,,,,,,,,,,,
85,2020-09,591.33,126.62,,1122.43,2540.89,,7619.52,13167.39,,2020,9,3,2,-1.0,-0.0,0,0,0,1,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,18.46,23.95,12.95,73.71,3.04,62.34,,,,,,,,,,,,,,,,
85,2020-10,605.87,226.51,,909.11,1877.78,,7571.0,16009.36,,2020,10,4,2,-0.866025,0.5,0,0,0,1,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,13.08,16.52,9.63,84.71,4.29,157.6,,,,,,,,,,,,,,,,
85,2020-11,465.2,116.35,,633.08,1128.05,,3963.34,8000.0,,2020,11,4,2,-0.5,0.866025,0,0,0,1,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,11.27,15.26,7.28,84.57,3.46,41.08,,,,,,,,,,,,,,,,
85,2020-12,610.26,94.64,,419.45,617.44,,2205.88,2777.78,,2020,12,4,2,-0.0,1.0,1,0,0,0,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,404210.0,108.88,,,,330673.0,173716.0,188316.0,7.94,10.92,4.94,87.14,4.5,164.28,,,,,,,,,,,,,,,,
85,2021-01,514.78,95.44,,281.15,237.11,,7323.03,7777.78,,2021,1,1,1,0.5,0.866025,1,0,0,0,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,5.44,8.26,2.6,88.86,4.13,115.66,,,,,,,,,,,3.3,8.99,45.02,16.69,9.89,
85,2021-02,548.1,46.21,,426.9,373.15,,13191.91,14166.67,,2021,2,1,1,0.866025,0.5,1,0,0,0,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,8.1,11.08,5.13,84.43,4.57,69.47,,,,,,,,,,,0.82,6.1,56.38,16.9,9.51,
85,2021-03,464.33,183.39,,314.19,300.11,,24932.05,59266.96,,2021,3,1,1,1.0,0.0,0,1,0,0,1,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,8.96,14.01,3.92,75.86,3.81,25.25,,,,,,,,,,,1.05,6.69,65.27,19.57,11.43,
85,2021-04,566.3,46.38,,299.09,190.14,,29011.6,51593.41,,2021,4,2,1,0.866025,-0.5,0,1,0,0,1,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,10.89,16.84,4.96,61.71,3.91,12.22,,,,,,,,,,,1.53,6.99,79.71,19.18,11.4,
85,2021-05,579.54,144.41,,396.05,356.71,,11054.17,18614.72,,2021,5,2,1,0.5,-0.866025,0,1,0,0,1,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,13.36,17.95,8.81,75.29,4.52,79.12,,,,,,,,,,,1.75,5.14,71.28,11.13,4.95,
85,2021-06,813.34,268.0,,409.34,481.36,,17785.92,38068.18,,2021,6,2,1,0.0,-1.0,0,0,1,0,1,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,19.03,24.1,13.94,76.29,2.92,95.42,,,,,,,,,,,1.62,4.79,63.48,12.32,7.32,
85,2021-07,876.65,460.12,,419.94,421.05,,13802.25,33462.62,,2021,7,3,2,-0.5,-0.866025,0,0,1,0,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,19.41,24.15,14.67,75.29,3.61,45.25,,,,,,,,,,,0.55,3.42,56.43,12.45,6.75,
85,2021-08,921.59,533.46,,379.41,207.42,,7298.87,11038.46,,2021,8,3,2,-0.866025,-0.5,0,0,1,0,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,18.73,23.66,13.79,74.86,3.36,33.61,,,,,,,,,,,0.95,3.53,57.54,10.29,5.19,
85,2021-09,662.03,131.71,,625.48,582.07,,12567.66,22080.66,,2021,9,3,2,-1.0,-0.0,0,0,0,1,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,19.28,24.74,13.84,74.86,3.07,36.74,,,,,,,,,,,1.32,5.63,63.51,13.55,6.6,
85,2021-10,658.93,185.57,,917.94,1316.35,,20299.42,39435.65,,2021,10,4,2,-0.866025,0.5,0,0,0,1,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,13.46,18.42,8.53,82.14,3.45,90.39,,,,,,,,,,,1.9,7.28,48.19,12.43,6.83,
85,2021-11,417.09,77.68,,1081.09,1917.9,,31400.59,46857.67,,2021,11,4,2,-0.5,0.866025,0,0,0,1,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,7.64,11.54,3.75,84.43,3.2,37.14,,,,,,,,,,,2.35,9.7,38.01,14.9,9.95,
85,2021-12,560.23,0.0,,870.89,1236.32,,32483.69,53341.99,,2021,12,4,2,-0.0,1.0,1,0,0,0,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,407336.0,112.85,,,,333340.0,178348.0,187771.0,7.61,10.53,4.69,90.29,4.45,105.86,,,,,,,,,,,1.62,6.89,39.99,12.31,8.03,
85,2022-01,586.06,122.03,,608.31,937.97,,13610.13,25937.92,,2022,1,1,1,0.5,0.866025,1,0,0,0,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,5.63,8.43,2.79,88.71,3.15,52.06,,,,,,,,,,,2.8,8.69,41.97,15.81,9.16,
85,2022-02,345.65,0.0,,605.08,1038.49,,8333.06,8154.76,,2022,2,1,1,0.866025,0.5,1,0,0,0,0,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,8.18,12.07,4.32,87.0,3.91,35.24,,,,,,,,,,,1.32,6.36,57.11,13.88,4.17,
85,2022-03,454.64,159.48,,638.11,1038.66,,10277.92,11759.87,,2022,3,1,1,1.0,0.0,0,1,0,0,1,1,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,10.52,14.89,6.12,74.43,3.95,35.36,,,,,,,,,,,0.79,6.21,69.08,19.71,9.47,
85,2022-04,612.98,71.63,,645.89,754.96,,5765.48,12021.66,,2022,4,2,1,0.866025,-0.5,0,1,0,0,1,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,11.93,17.17,6.69,75.29,3.78,48.44,,,,,,,,,,,1.02,5.56,67.72,14.28,6.1,
85,2022-05,621.48,135.42,,717.16,812.93,,6845.93,11190.48,,2022,5,2,1,0.5,-0.866025,0,1,0,0,1,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,17.06,23.11,11.01,70.75,3.17,34.48,,,,,,,,,,,0.9,3.89,65.32,13.31,6.32,
85,2022-06,620.33,203.92,,725.06,863.22,,8531.52,14641.81,,2022,6,2,1,0.0,-1.0,0,0,1,0,1,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,19.56,25.16,13.97,70.75,3.22,62.12,,,,,,,,,,,1.24,3.79,62.99,14.12,6.27,
85,2022-07,679.41,365.9,,531.52,732.87,,8836.05,10344.7,,2022,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,22.28,29.22,15.36,60.0,3.55,8.78,,,,,,,,,,,0.7,4.11,74.11,13.92,5.67,
85,2022-08,673.84,320.44,,410.23,529.54,,5408.89,14153.85,,2022,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,23.13,29.27,16.97,64.5,3.42,38.25,,,,,,,,,,,0.91,4.75,73.5,14.49,6.33,
85,2022-09,545.16,167.78,,853.03,1722.98,,12783.8,14525.43,,2022,9,3,2,-1.0,-0.0,0,0,0,1,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,17.87,23.16,12.59,73.0,3.45,51.88,,,,,,,,,,,1.41,5.66,56.49,11.72,5.09,
85,2022-10,575.97,73.14,,977.2,1660.59,,26851.41,44600.07,,2022,10,4,2,-0.866025,0.5,0,0,0,1,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,16.98,21.02,12.93,84.75,3.55,49.56,,,,,,,,,,,1.58,5.39,45.73,16.14,7.06,
85,2022-11,322.48,40.98,,1461.75,2307.03,,42992.55,61941.86,,2022,11,4,2,-0.5,0.866025,0,0,0,1,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,11.55,15.26,7.83,84.0,4.35,123.62,,,,,,,,,,,3.28,7.17,43.43,12.27,8.11,
85,2022-12,358.35,39.37,,1317.09,2109.14,,39927.74,53479.32,,2022,12,4,2,-0.0,1.0,1,0,0,0,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,410540.0,116.55,0.055,0.3908,0.776,335620.0,183082.0,187641.0,6.54,9.34,3.75,88.12,4.44,83.13,,,,,,,,,,,2.08,8.28,39.18,13.57,13.34,
85,2023-01,340.76,0.0,,915.21,1551.47,,29221.03,46333.33,,2023,1,1,1,0.5,0.866025,1,0,0,0,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,413307.0,120.22,,,,338473.0,187702.0,187434.0,6.84,9.42,4.27,86.88,4.44,100.82,,,,,,,,,,,2.08,8.27,50.82,14.92,10.81,
85,2023-02,519.28,165.05,,697.68,1075.12,,13404.5,15714.52,,2023,2,1,1,0.866025,0.5,1,0,0,0,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,413307.0,120.22,,,,338473.0,187702.0,187434.0,7.02,11.14,2.91,79.38,3.32,21.54,,,,,,,,,,,2.46,11.02,52.06,18.78,14.14,
85,2023-03,423.62,126.42,,684.76,1415.08,,8732.02,13497.02,,2023,3,1,1,1.0,0.0,0,1,0,0,1,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,413307.0,120.22,,,,338473.0,187702.0,187434.0,9.87,13.64,6.08,83.25,4.89,104.96,,,,,,,,,,,1.17,7.31,64.18,17.47,12.27,
85,2023-04,600.43,170.66,,642.18,1073.94,,13478.02,22019.23,,2023,4,2,1,0.866025,-0.5,0,1,0,0,1,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,413307.0,120.22,,,,338473.0,187702.0,187434.0,11.42,16.04,6.82,78.38,3.93,45.66,,,,,,,,,,,1.25,5.19,65.42,11.91,7.86,
85,2023-05,526.22,171.49,,724.0,1104.61,,5954.3,7458.2,,2023,5,2,1,0.5,-0.866025,0,1,0,0,1,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,413307.0,120.22,,,,338473.0,187702.0,187434.0,16.09,21.42,10.77,72.38,4.08,37.21,,,,,,,,,,,1.14,4.16,73.56,13.76,7.97,
85,2023-06,637.93,81.83,,936.44,1299.78,,5040.39,6226.5,,2023,6,2,1,0.0,-1.0,0,0,1,0,1,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,413307.0,120.22,,,,338473.0,187702.0,187434.0,21.17,26.96,15.38,69.5,3.06,47.84,,,,,,,,,,,0.84,4.59,78.76,15.59,8.48,
85,2023-07,570.41,232.17,,438.98,551.02,,3568.68,4761.9,,2023,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,0.023,0.07200000000000001,0.1,0.239,0.264,0.297,0.005,721420,0.2782,0.1449,6.221,67.7,6.34,0.19,413307.0,120.22,,,,338473.0,187702.0,187434.0,19.57,24.87,14.24,75.25,3.78,37.48,,,,,,,,,,,0.77,2.75,52.65,10.0,5.08,
